ATC,ACIDIC,BASIC,NEUTRAL,ZWITTERIONIC
ANTIINFECTIVES FOR SYSTEMIC USE,0.42904290429,0.16501650165,0.240924092409,0.16501650165
ALIMENTARY TRACT AND METABOLISM,0.288461538462,0.21978021978,0.450549450549,0.0412087912088
MUSCULO-SKELETAL SYSTEM,0.52380952381,0.0952380952381,0.345238095238,0.0357142857143
GENITO URINARY SYSTEM AND SEX HORMONES,0.142857142857,0.217142857143,0.605714285714,0.0342857142857
DERMATOLOGICALS,0.2,0.158064516129,0.61935483871,0.0225806451613
RESPIRATORY SYSTEM,0.0894568690096,0.571884984026,0.303514376997,0.0351437699681
SENSORY ORGANS,0.24,0.28,0.429090909091,0.0509090909091
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,0.137142857143,0.257142857143,0.582857142857,0.0228571428571
NERVOUS SYSTEM,0.0712909441233,0.472061657033,0.435452793834,0.0211946050096
CARDIOVASCULAR SYSTEM,0.2125,0.375,0.395,0.0175
